Gender,Location,Tenure_Months,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Offline_Spend,Online_Spend,Month,Discount_pct,Tenure_Category,Price_Category,Cluster_Before,Cluster_after
0,4,37.0,6,1.0,10.39,6.0,2,0.18,3000.0,1593.58,4,10.0,4,2,1,1
1,1,40.0,12,1.0,4.89,6.0,2,0.18,3500.0,1975.15,6,30.0,4,2,1,1
1,3,34.0,2,1.0,16.99,6.0,0,0.18,2000.0,3444.24,7,10.0,1,2,1,1
0,0,5.0,16,1.0,151.88,6.5,1,0.1,4500.0,663.46,12,30.0,5,4,0,0
1,1,14.0,14,2.0,49.95,6.5,0,0.05,4500.0,2199.69,12,30.0,3,2,1,1
0,0,31.0,16,1.0,122.77,6.5,0,0.1,4500.0,4055.3,1,10.0,1,1,0,0
1,1,8.0,16,1.0,149.0,6.5,1,0.1,2500.0,973.15,3,30.0,2,1,0,0
0,0,43.0,10,1.0,10.63,6.0,0,0.05,1500.0,641.12,8,20.0,4,2,1,1
0,0,42.0,4,1.0,11.34,7.25,2,0.18,5000.0,2551.38,1,10.0,4,2,1,1
0,1,47.0,16,1.0,199.0,7.25,2,0.1,3500.0,1153.81,10,10.0,4,4,0,0
1,0,25.0,16,1.0,149.0,6.0,2,0.1,3000.0,1296.81,8,20.0,1,1,0,0
0,2,6.0,16,3.5,119.0,6.0,1,0.1,1500.0,1709.84,6,30.0,5,1,0,0
0,0,7.0,2,2.0,3.47,6.5,0,0.18,4500.0,2829.71,12,30.0,2,2,1,1
0,3,41.0,12,3.5,2.8,7.25,0,0.18,3000.0,804.85,4,10.0,4,2,1,1
0,2,37.0,2,1.0,16.99,6.0,0,0.18,3000.0,2154.78,10,10.0,4,2,1,1
0,0,7.0,2,1.0,4.8,6.0,2,0.18,3500.0,1692.8,8,20.0,2,2,1,1
1,3,49.0,2,1.0,15.19,6.5,0,0.18,2500.0,1153.36,3,30.0,0,2,1,1
0,1,19.0,14,2.0,199.0,7.25,1,0.05,3500.0,3271.55,10,10.0,3,4,0,0
1,1,32.0,2,1.0,10.63,6.0,2,0.18,1000.0,1622.46,6,30.0,1,2,1,1
1,4,34.0,16,1.0,119.0,6.0,0,0.1,2500.0,1151.7,7,10.0,1,1,0,0
1,0,34.0,2,1.0,10.63,6.5,0,0.18,3000.0,804.85,4,10.0,1,2,1,1
0,1,5.0,2,2.0,17.53,6.5,1,0.18,1000.0,981.86,1,10.0,5,2,1,1
1,0,8.0,2,1.0,9.99,6.0,1,0.18,3000.0,1660.74,9,30.0,2,2,1,1
0,1,25.0,16,1.0,122.77,6.5,2,0.1,1000.0,836.13,1,10.0,1,1,0,0
0,1,29.0,19,3.5,1.99,6.0,0,0.1,3000.0,1177.76,5,20.0,1,2,1,1
1,3,21.0,2,1.0,4.56,6.0,0,0.18,2500.0,1941.38,8,20.0,3,2,1,1
0,1,48.0,16,3.0,79.0,6.5,0,0.1,3000.0,2659.34,2,20.0,4,3,0,0
1,0,37.0,16,1.0,149.0,6.0,2,0.1,3500.0,1696.64,8,20.0,4,1,0,0
0,0,34.0,6,1.0,24.99,6.5,0,0.18,3000.0,1665.47,2,20.0,1,2,1,1
0,4,37.0,16,1.0,119.0,7.25,2,0.1,2000.0,3444.24,7,10.0,4,1,0,0
1,3,27.0,16,1.0,119.0,6.0,2,0.1,1500.0,2652.13,6,30.0,1,1,0,0
0,0,30.0,2,3.5,16.99,6.0,0,0.18,4000.0,1476.58,4,10.0,1,2,1,1
0,0,30.0,2,1.0,7.5,6.0,2,0.18,3500.0,3271.55,10,10.0,1,2,1,1
0,1,37.0,2,1.0,41.59,6.5,2,0.18,2500.0,1748.14,4,10.0,4,2,1,1
1,4,43.0,16,1.0,122.77,6.5,1,0.1,4500.0,2579.52,1,10.0,4,1,0,0
1,0,50.0,2,1.0,41.99,6.0,0,0.18,4000.0,2526.49,4,10.0,0,2,1,1
0,3,18.0,2,1.0,44.79,7.25,2,0.18,2000.0,2177.75,3,30.0,3,2,1,1
1,1,33.0,16,1.0,121.3,6.5,0,0.1,3000.0,1907.19,12,30.0,1,1,0,0
1,3,11.0,2,2.0,14.0,6.0,0,0.18,2000.0,2294.09,11,20.0,2,2,1,1
0,1,40.0,18,3.5,13.2,7.25,0,0.05,2500.0,1169.05,7,10.0,4,2,1,1
1,0,32.0,2,1.0,46.21,6.5,0,0.18,5000.0,515.44,1,10.0,1,2,1,1
1,0,25.0,2,1.0,34.99,6.0,2,0.18,3000.0,1683.99,9,30.0,1,2,1,1
1,2,10.0,2,1.0,18.99,6.0,1,0.18,3000.0,869.25,5,20.0,2,2,1,1
1,0,48.0,12,1.0,2.8,6.0,2,0.18,1500.0,641.12,8,20.0,4,2,1,1
0,3,27.0,19,1.0,2.5,6.0,2,0.1,3000.0,1642.31,11,20.0,1,2,1,1
0,3,19.0,16,1.0,119.0,7.25,2,0.1,1000.0,1262.38,5,20.0,3,1,0,0
1,0,39.0,19,3.5,3.99,6.5,0,0.1,2000.0,1684.18,3,30.0,4,2,1,1
0,3,46.0,16,1.0,149.0,6.5,2,0.1,3000.0,4184.429999999999,11,20.0,4,1,0,0
0,0,48.0,19,1.0,1.99,7.25,2,0.1,2000.0,982.2,3,30.0,4,2,1,1
0,1,14.0,16,1.0,149.0,6.0,2,0.1,3000.0,1511.94,10,10.0,3,1,0,0
0,1,23.0,19,3.5,3.19,7.25,0,0.1,1000.0,882.98,5,20.0,3,2,1,1
0,3,45.0,2,2.0,15.99,7.25,2,0.18,3500.0,1416.14,10,10.0,4,2,1,1
0,3,33.0,2,1.0,19.19,6.5,0,0.18,3500.0,727.39,2,20.0,1,2,1,1
1,3,10.0,2,1.0,11.2,6.0,2,0.18,4000.0,3897.2,12,30.0,2,2,1,1
0,0,6.0,12,3.5,3.5,6.5,0,0.18,3500.0,939.9,2,20.0,5,2,1,1
0,2,4.0,19,1.0,2.39,6.0,0,0.1,2500.0,2064.34,7,10.0,5,2,1,1
0,3,30.0,16,2.0,149.0,7.25,0,0.1,1000.0,1010.3,5,20.0,1,1,0,0
1,0,7.0,6,1.0,24.99,7.25,2,0.18,2000.0,2523.41,3,30.0,2,2,1,1
1,0,26.0,6,1.0,17.59,6.5,0,0.18,2000.0,982.2,3,30.0,1,2,1,1
0,1,17.0,2,1.0,13.59,6.0,0,0.18,1500.0,641.12,8,20.0,3,2,1,1
0,1,12.0,19,1.0,1.99,7.25,2,0.1,2000.0,4019.93,4,10.0,2,2,1,1
1,1,24.0,2,1.0,10.99,6.5,0,0.18,3000.0,3784.07,2,20.0,3,2,1,1
0,1,48.0,16,3.0,79.0,6.0,2,0.1,3500.0,3352.38,8,20.0,4,3,0,0
0,0,19.0,2,2.0,10.63,6.0,0,0.18,2000.0,2663.67,7,10.0,3,2,1,1
0,0,31.0,2,1.0,20.99,6.0,0,0.18,2500.0,2489.36,7,10.0,1,2,1,1
1,4,6.0,2,1.0,4.56,6.0,2,0.18,2500.0,923.4,7,10.0,5,2,1,1
0,1,30.0,2,1.0,4.56,6.0,0,0.18,2500.0,2489.36,7,10.0,1,2,1,1
0,0,16.0,2,1.0,12.0,6.0,0,0.18,3000.0,2411.39,10,10.0,3,2,1,1
0,0,34.0,19,3.0,2.05,6.5,0,0.1,5000.0,1757.58,1,10.0,1,2,1,1
0,0,44.0,14,1.0,246.775,7.25,0,0.05,4000.0,3577.45,12,30.0,4,0,0,0
0,3,17.0,20,1.0,7.12,6.0,1,0.18,4000.0,1612.93,12,30.0,3,2,1,1
0,1,3.0,6,3.5,16.79,7.25,2,0.18,3500.0,1692.8,8,20.0,5,2,1,1
0,2,2.0,2,1.0,19.0,6.0,0,0.18,2000.0,780.15,10,10.0,5,2,1,1
1,3,4.0,12,1.0,4.99,6.0,0,0.18,3500.0,1881.94,6,30.0,5,2,1,1
0,1,28.0,12,3.5,2.8,7.25,0,0.18,1500.0,2652.13,6,30.0,1,2,1,1
0,1,29.0,16,1.0,119.0,6.0,1,0.1,1000.0,1010.3,5,20.0,1,1,0,0
1,0,33.0,14,1.0,246.775,6.0,1,0.05,2500.0,1895.73,9,30.0,1,0,0,0
1,0,40.0,2,1.0,15.99,6.0,0,0.18,2500.0,1749.21,9,30.0,4,2,1,1
0,0,11.0,14,1.0,199.0,6.0,0,0.05,3000.0,2178.57,8,20.0,2,4,0,0
1,2,15.0,2,1.0,29.7,6.0,0,0.18,2500.0,1292.58,9,30.0,3,2,1,1
0,0,9.0,16,3.0,119.0,6.0,1,0.1,2000.0,2437.58,11,20.0,2,1,0,0
0,0,7.0,16,1.0,119.0,6.0,0,0.1,3500.0,3271.55,10,10.0,2,1,0,0
0,3,29.0,2,1.0,22.41,6.0,2,0.18,3500.0,1957.58,12,30.0,1,2,1,1
1,1,29.0,15,1.0,199.0,7.25,0,0.1,3500.0,1984.92,8,20.0,1,4,0,0
1,0,21.0,19,3.5,2.5,6.0,2,0.1,2500.0,2908.1,9,30.0,3,2,1,1
0,0,6.0,2,1.0,12.31,6.0,2,0.18,1000.0,1230.43,6,30.0,5,2,1,1
0,1,7.0,4,1.0,12.31,6.0,0,0.18,2500.0,1172.96,8,20.0,2,2,1,1
1,1,22.0,2,1.0,16.99,6.0,1,0.18,3000.0,2819.58,11,20.0,3,2,1,1
0,2,34.0,2,1.0,17.93,7.25,0,0.18,3500.0,2481.51,12,30.0,1,2,1,1
0,0,18.0,2,2.0,15.99,6.0,0,0.18,3000.0,1117.36,9,30.0,3,2,1,1
1,0,2.0,16,1.0,79.0,6.0,2,0.1,3000.0,2154.78,10,10.0,5,3,0,0
0,3,14.0,12,3.5,2.8,7.25,0,0.18,2000.0,2177.75,3,30.0,3,2,1,1
0,3,47.0,15,1.0,199.0,7.25,0,0.1,3000.0,2285.79,8,20.0,4,4,0,0
0,0,22.0,19,2.0,1.99,6.5,2,0.1,2000.0,2365.81,3,30.0,3,2,1,1
0,3,50.0,18,1.0,11.19,6.0,0,0.05,3000.0,2113.63,5,20.0,0,2,1,1
0,0,25.0,19,3.5,1.99,6.0,0,0.1,2500.0,2297.87,9,30.0,1,2,1,1
0,3,22.0,10,1.0,19.99,6.0,2,0.05,2500.0,484.9,11,20.0,3,2,1,1
1,0,36.0,2,1.0,44.79,6.0,2,0.18,3000.0,2407.55,5,20.0,1,2,1,1
0,0,50.0,16,1.0,121.3,6.5,1,0.1,4000.0,3100.42,12,30.0,0,1,0,0
1,1,27.0,2,2.0,18.99,6.5,0,0.18,2000.0,1542.81,3,30.0,1,2,1,1
1,1,45.0,6,2.0,2.39,6.0,2,0.18,3500.0,1691.02,10,10.0,4,2,1,1
0,3,46.0,16,1.0,149.0,7.25,1,0.1,1000.0,979.08,5,20.0,4,1,0,0
1,0,21.0,16,1.0,81.5,6.5,0,0.1,5000.0,2435.97,1,10.0,3,3,0,0
0,4,34.0,2,1.0,55.43,6.0,2,0.18,3000.0,2697.6,5,20.0,1,3,1,1
0,3,26.0,6,3.5,2.39,7.25,0,0.18,3500.0,1696.64,8,20.0,1,2,1,1
1,1,24.0,2,1.0,4.56,6.0,2,0.18,3000.0,2546.67,9,30.0,3,2,1,1
0,0,13.0,19,3.5,1.59,7.25,0,0.1,3000.0,2407.55,5,20.0,3,2,1,1
0,3,6.0,19,1.0,2.99,6.0,2,0.1,2000.0,2663.67,7,10.0,5,2,1,1
1,3,33.0,18,3.5,11.19,7.25,2,0.05,3000.0,1749.49,6,30.0,1,2,1,1
0,0,25.0,14,3.5,246.775,6.0,1,0.05,2000.0,2437.58,11,20.0,1,0,0,0
0,0,37.0,6,1.0,24.99,6.0,0,0.18,1500.0,1478.19,6,30.0,4,2,1,1
0,1,28.0,18,2.0,11.99,7.25,2,0.05,3500.0,939.9,2,20.0,1,2,1,1
0,1,2.0,4,1.0,11.19,6.5,2,0.18,2500.0,2307.25,4,10.0,5,2,1,1
0,2,37.0,18,1.0,9.99,7.25,2,0.05,1500.0,649.14,6,30.0,4,2,1,1
0,3,19.0,14,1.0,99.0,6.5,1,0.05,3000.0,2819.58,11,20.0,3,3,0,0
0,1,40.0,19,3.5,3.49,6.0,0,0.1,2500.0,1169.05,7,10.0,4,2,1,1
1,2,39.0,16,2.0,153.71,6.5,0,0.1,1000.0,1124.95,1,10.0,4,4,0,0
0,3,40.0,16,1.0,79.0,6.0,2,0.1,2000.0,2097.22,7,10.0,4,3,0,0
0,1,40.0,2,1.0,31.35,6.0,0,0.18,1500.0,2016.04,8,20.0,4,2,1,1
0,0,24.0,2,3.5,8.4,6.0,1,0.18,2000.0,1251.87,10,10.0,3,2,1,1
0,2,30.0,16,1.0,149.0,6.5,0,0.1,2500.0,2719.46,4,10.0,1,1,0,0
1,4,34.0,19,1.0,6.96,6.0,1,0.1,1500.0,2155.96,8,20.0,1,2,1,1
0,0,8.0,18,1.0,6.99,7.25,1,0.05,3000.0,1801.66,5,20.0,2,2,1,1
0,1,48.0,2,1.0,11.19,6.0,0,0.18,3000.0,2321.52,6,30.0,4,2,1,1
0,0,32.0,19,3.0,1.59,6.5,0,0.1,2000.0,1684.18,3,30.0,1,2,1,1
1,1,35.0,2,1.0,5.7,6.0,0,0.18,3000.0,2411.39,10,10.0,1,2,1,1
1,1,28.0,6,1.0,19.99,6.0,0,0.18,3500.0,2114.35,10,10.0,1,2,1,1
0,1,25.0,19,3.5,13.04,7.25,0,0.1,3500.0,2973.53,12,30.0,1,2,1,1
0,0,18.0,19,3.5,1.99,6.0,0,0.1,2500.0,1783.56,10,10.0,3,2,1,1
0,0,32.0,19,3.5,0.99,6.0,2,0.1,3000.0,1661.61,11,20.0,1,2,1,1
0,0,44.0,14,2.0,202.84,6.5,0,0.05,4000.0,3577.45,12,30.0,4,0,0,0
0,1,31.0,2,1.0,55.99,6.0,2,0.18,3000.0,1942.13,5,20.0,1,3,1,1
0,0,30.0,16,1.0,119.0,6.0,1,0.1,3500.0,2643.34,11,20.0,1,1,0,0
0,1,40.0,16,1.0,149.0,7.25,2,0.1,3000.0,1117.36,9,30.0,4,1,0,0
1,1,30.0,2,1.0,13.59,6.0,0,0.18,3000.0,2321.52,6,30.0,1,2,1,1
0,3,32.0,2,1.0,24.99,6.5,0,0.18,4000.0,642.34,3,30.0,1,2,1,1
0,3,45.0,2,1.0,27.19,6.0,0,0.18,3000.0,2406.31,5,20.0,4,2,1,1
1,0,20.0,19,1.0,1.99,6.0,0,0.1,3000.0,2100.89,5,20.0,3,2,1,1
0,3,45.0,16,1.0,149.0,6.0,2,0.1,3000.0,2406.31,5,20.0,4,1,0,0
1,0,50.0,2,1.0,4.75,6.0,0,0.18,3500.0,2330.24,10,10.0,0,2,1,1
1,0,12.0,2,1.0,7.6,7.25,1,0.18,3000.0,2563.83,8,20.0,2,2,1,1
0,1,48.0,4,3.5,3.5,6.5,0,0.18,3000.0,2659.34,2,20.0,4,2,1,1
1,1,25.0,16,1.0,119.0,6.5,1,0.1,4000.0,2066.29,3,30.0,1,1,0,0
1,2,46.0,19,1.0,2.39,6.5,2,0.1,3000.0,2113.63,5,20.0,4,2,1,1
1,0,29.0,2,1.0,15.19,6.0,0,0.18,3500.0,3202.1,6,30.0,1,2,1,1
0,0,9.0,2,3.5,14.02,7.25,2,0.18,1000.0,937.58,1,10.0,2,2,1,1
0,1,46.0,2,1.0,31.99,6.0,0,0.18,1500.0,2688.98,8,20.0,4,2,1,1
0,0,19.0,16,1.0,149.0,6.0,0,0.1,2500.0,1895.73,9,30.0,3,1,0,0
1,1,34.0,4,1.0,69.99,6.0,0,0.18,1500.0,1070.66,6,30.0,1,3,1,1
1,2,44.0,19,3.5,2.39,7.25,0,0.1,2000.0,1251.87,10,10.0,4,2,1,1
0,1,37.0,2,1.0,22.41,6.0,0,0.18,3500.0,2973.53,12,30.0,4,2,1,1
0,0,28.0,19,3.0,4.94,7.25,2,0.1,4500.0,2928.55,1,10.0,1,2,1,1
1,1,44.0,2,1.0,13.2,6.0,2,0.18,1500.0,985.28,7,10.0,4,2,1,1
0,3,5.0,19,3.5,3.08,6.5,2,0.1,1000.0,687.86,1,10.0,5,2,1,1
0,3,16.0,7,3.0,7.19,6.5,2,0.18,3000.0,1771.32,5,20.0,3,2,1,1
1,1,41.0,18,3.5,11.99,7.25,0,0.05,1500.0,2688.98,8,20.0,4,2,1,1
0,1,33.0,2,3.5,7.6,7.25,2,0.18,3000.0,1683.99,9,30.0,1,2,1,1
0,1,29.0,14,1.0,100.91,6.5,1,0.05,4000.0,1612.93,12,30.0,1,1,0,0
0,3,18.0,16,2.0,119.0,6.0,0,0.1,2000.0,2408.61,7,10.0,3,1,0,0
1,3,6.0,2,1.0,15.99,6.0,2,0.18,2500.0,1172.96,8,20.0,5,2,1,1
0,0,19.0,2,2.0,55.99,6.5,2,0.18,3000.0,3784.07,2,20.0,3,3,1,1
1,0,47.0,19,3.5,4.99,6.5,1,0.1,2000.0,1330.54,3,30.0,4,2,1,1
0,1,42.0,16,3.5,151.88,7.25,2,0.1,4000.0,1133.7,12,30.0,4,4,0,0
0,1,40.0,4,1.0,10.49,6.0,0,0.18,2500.0,1616.22,7,10.0,4,2,1,1
0,0,31.0,19,3.5,1.5,6.0,0,0.1,3000.0,1942.13,5,20.0,1,2,1,1
0,3,10.0,16,3.5,119.0,6.0,1,0.1,1000.0,1010.3,5,20.0,2,1,0,0
1,2,10.0,16,3.5,149.0,6.5,2,0.1,3000.0,2143.39,4,10.0,2,1,0,0
0,0,5.0,16,2.0,149.0,6.5,2,0.1,3000.0,1740.91,4,10.0,5,1,0,0
0,2,10.0,2,1.0,13.59,7.25,2,0.18,3000.0,2321.52,6,30.0,2,2,1,1
0,2,2.0,4,3.5,4.99,6.5,0,0.18,4000.0,4184.429999999999,2,20.0,5,2,1,1
0,0,44.0,2,1.0,9.51,6.0,0,0.18,3500.0,1473.98,6,30.0,4,2,1,1
0,3,45.0,2,1.0,67.19,6.0,1,0.18,3000.0,2406.31,5,20.0,4,3,1,1
0,4,43.0,16,2.0,119.0,6.5,2,0.1,3000.0,2143.39,4,10.0,4,1,0,0
0,1,31.0,14,1.0,199.0,6.0,2,0.05,3000.0,2563.83,8,20.0,1,4,0,0
0,0,44.0,16,1.0,151.88,7.25,0,0.1,4000.0,3577.45,12,30.0,4,4,0,0
1,0,46.0,11,2.0,2.0,6.0,0,0.12,3000.0,2406.31,5,20.0,4,2,1,1
1,1,48.0,2,1.0,19.19,6.0,0,0.18,1000.0,1230.43,6,30.0,4,2,1,1
0,1,5.0,12,2.0,2.8,6.0,2,0.18,4000.0,855.19,11,20.0,5,2,1,1
1,0,47.0,16,1.0,151.88,6.5,2,0.1,4000.0,3246.84,12,30.0,4,4,0,0
1,0,46.0,12,3.5,2.8,7.25,2,0.18,1000.0,670.51,5,20.0,4,2,1,1
0,2,50.0,16,1.0,149.0,6.0,0,0.1,3000.0,1662.28,8,20.0,0,1,0,0
1,0,32.0,2,1.0,19.99,7.25,0,0.18,2500.0,2151.7,5,20.0,1,2,1,1
0,1,20.0,16,2.0,149.0,7.25,0,0.1,1500.0,649.14,6,30.0,3,1,0,0
0,0,33.0,2,1.0,8.79,6.5,2,0.18,2500.0,2489.36,7,10.0,1,2,1,1
1,4,44.0,2,1.0,37.2,6.0,0,0.18,2500.0,1749.21,9,30.0,4,2,1,1
1,1,33.0,16,1.0,121.3,6.5,1,0.1,3000.0,1907.19,12,30.0,1,1,0,0
1,1,15.0,16,1.0,119.0,6.0,0,0.1,3000.0,2872.23,4,10.0,3,1,0,0
0,0,43.0,16,2.0,122.77,6.5,1,0.1,5000.0,2449.65,1,10.0,4,1,0,0
0,1,25.0,16,1.0,119.0,6.0,0,0.1,3500.0,2546.6,11,20.0,1,1,0,0
1,1,28.0,16,1.0,149.0,6.0,2,0.1,3500.0,2114.35,10,10.0,1,1,0,0
1,2,17.0,2,1.0,9.49,6.0,0,0.18,2500.0,1201.09,9,30.0,3,2,1,1
0,3,13.0,20,1.0,7.19,6.5,2,0.18,2500.0,1748.14,4,10.0,3,2,1,1
0,1,40.0,11,3.5,1.75,6.0,0,0.12,2500.0,1169.05,7,10.0,4,2,1,1
1,2,30.0,19,3.5,0.99,6.5,0,0.1,3000.0,3784.07,2,20.0,1,2,1,1
1,0,21.0,16,1.0,119.0,6.0,1,0.1,2000.0,1331.1,7,10.0,3,1,0,0
1,1,8.0,16,1.0,149.0,6.5,1,0.1,2500.0,1294.22,3,30.0,2,1,0,0
0,3,5.0,2,1.0,15.99,7.25,0,0.18,1500.0,985.28,7,10.0,5,2,1,1
1,0,21.0,6,1.0,19.56,7.25,1,0.18,4000.0,3246.84,12,30.0,3,2,1,1
0,0,44.0,2,1.0,3.47,6.5,0,0.18,4000.0,3577.45,12,30.0,4,2,1,1
1,1,25.0,16,1.0,79.0,6.5,0,0.1,4000.0,1258.6,3,30.0,1,3,0,0
1,1,44.0,2,1.0,15.99,6.0,2,0.18,3000.0,1919.84,6,30.0,4,2,1,1
0,3,4.0,6,3.5,8.79,7.25,0,0.18,2500.0,1128.09,7,10.0,5,2,1,1
0,0,25.0,2,1.0,67.19,6.5,0,0.18,2000.0,1498.01,3,30.0,1,3,1,1
0,1,12.0,16,1.0,119.0,6.0,0,0.1,2500.0,1098.2,9,30.0,2,1,0,0
0,0,43.0,16,1.0,149.0,6.0,0,0.1,3000.0,2223.08,8,20.0,4,1,0,0
0,1,16.0,16,1.0,149.0,6.0,2,0.1,2500.0,2425.35,7,10.0,3,1,0,0
0,0,7.0,6,1.0,24.99,6.0,1,0.18,3000.0,2223.08,8,20.0,2,2,1,1
0,0,10.0,4,3.0,72.2,6.5,1,0.18,1000.0,1380.14,1,10.0,2,3,1,1
1,3,28.0,6,3.5,3.5,6.5,0,0.18,2000.0,2365.81,3,30.0,1,2,1,1
0,1,30.0,2,1.0,19.19,6.0,2,0.18,2500.0,1901.56,8,20.0,1,2,1,1
0,1,47.0,2,1.0,4.08,6.0,2,0.18,3500.0,1153.81,10,10.0,4,2,1,1
0,0,37.0,16,1.0,119.0,7.25,1,0.1,3500.0,1975.15,6,30.0,4,1,0,0
0,1,31.0,2,1.0,42.0,6.0,0,0.18,3500.0,1846.18,8,20.0,1,2,1,1
0,1,21.0,2,1.0,55.99,7.25,2,0.18,3000.0,804.85,4,10.0,3,3,1,1
1,1,24.0,10,1.0,21.99,6.5,2,0.05,3000.0,3784.07,2,20.0,3,2,1,1
1,0,35.0,10,1.0,11.0,7.25,2,0.05,1500.0,478.27,7,10.0,1,2,1,1
0,0,31.0,2,1.0,8.0,6.0,0,0.18,2500.0,1151.7,7,10.0,1,2,1,1
0,1,26.0,16,1.0,119.0,6.0,0,0.1,1500.0,641.12,8,20.0,1,1,0,0
1,0,46.0,2,1.0,23.99,6.5,0,0.18,2000.0,2639.99,3,30.0,4,2,1,1
1,1,36.0,2,1.0,17.93,7.25,0,0.18,3500.0,1957.58,12,30.0,1,2,1,1
0,2,38.0,2,1.0,42.39,6.5,0,0.18,4000.0,674.31,12,30.0,4,2,1,1
0,1,33.0,2,1.0,10.63,6.0,2,0.18,1000.0,670.64,5,20.0,1,2,1,1
1,3,12.0,16,1.0,79.0,6.0,0,0.1,3000.0,1919.84,6,30.0,2,3,0,0
1,1,41.0,16,2.0,119.0,6.0,0,0.1,2500.0,1240.47,7,10.0,4,1,0,0
1,1,31.0,6,1.0,8.99,6.5,0,0.18,3500.0,2280.26,2,20.0,1,2,1,1
0,3,10.0,16,1.0,119.0,6.0,1,0.1,3000.0,1660.74,9,30.0,2,1,0,0
1,1,8.0,2,1.0,3.4,6.0,2,0.18,3500.0,3271.55,10,10.0,2,2,1,1
0,2,2.0,16,1.0,79.0,6.0,2,0.1,2000.0,780.15,10,10.0,5,3,0,0
0,0,7.0,2,1.0,33.59,6.5,2,0.18,3000.0,2107.67,2,20.0,2,2,1,1
0,0,10.0,2,1.0,41.99,6.0,0,0.18,2500.0,923.4,7,10.0,2,2,1,1
0,1,33.0,19,2.0,1.59,6.5,0,0.1,2000.0,692.02,3,30.0,1,2,1,1
0,3,5.0,6,3.5,18.99,6.0,2,0.18,1500.0,985.28,7,10.0,5,2,1,1
1,3,25.0,16,1.0,149.0,6.5,0,0.1,2500.0,973.15,3,30.0,1,1,0,0
0,0,19.0,2,3.5,3.8,6.0,2,0.18,3500.0,1691.02,10,10.0,3,2,1,1
0,1,37.0,6,1.0,2.99,7.25,0,0.18,2500.0,1136.06,4,10.0,4,2,1,1
0,0,34.0,16,1.0,149.0,6.5,2,0.1,2000.0,1498.01,3,30.0,1,1,0,0
0,1,10.0,2,1.0,31.35,6.0,2,0.18,2500.0,1292.58,9,30.0,2,2,1,1
0,0,24.0,16,1.0,119.0,6.0,0,0.1,3000.0,1747.0,4,10.0,3,1,0,0
1,3,11.0,16,1.0,119.0,6.0,0,0.1,2500.0,1240.47,7,10.0,2,1,0,0
0,3,24.0,14,1.0,202.84,7.25,0,0.05,4000.0,2904.23,12,30.0,3,0,0,0
1,0,44.0,2,1.0,4.8,6.0,0,0.18,1500.0,2688.98,8,20.0,4,2,1,1
1,0,43.0,16,1.0,121.3,6.5,0,0.1,4500.0,1658.91,12,30.0,4,1,0,0
0,1,40.0,19,1.0,6.99,7.25,0,0.1,2000.0,982.2,3,30.0,4,2,1,1
0,2,34.0,16,2.0,149.0,6.5,0,0.1,3500.0,727.39,2,20.0,1,1,0,0
1,0,35.0,2,1.0,4.56,6.0,1,0.18,3500.0,1984.92,8,20.0,1,2,1,1
0,4,10.0,19,3.5,2.99,6.0,1,0.1,1500.0,1932.64,7,10.0,2,2,1,1
0,0,8.0,3,1.0,79.99,6.0,1,0.1,1500.0,985.28,7,20.0,2,3,0,0
