Gender,Location,Tenure_Months,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Offline_Spend,Online_Spend,Month,Discount_pct,Tenure_Category,Price_Category,Cluster_Before,Cluster_after
0,3,28.0,2,1.0,69.29,6.0,0,0.18,3500.0,3549.13,4,10.0,1,3,1,1
0,1,41.0,18,3.5,11.99,7.25,0,0.05,3500.0,2548.51,2,20.0,4,2,1,1
1,4,5.0,14,3.0,199.0,7.25,2,0.05,2500.0,1893.03,11,20.0,5,4,0,0
1,3,33.0,14,1.0,100.91,6.5,0,0.05,4000.0,2904.23,12,30.0,1,1,0,0
1,3,49.0,2,3.5,7.6,7.25,2,0.18,2000.0,2097.22,7,10.0,0,2,1,1
1,0,21.0,19,3.5,3.99,7.25,0,0.1,1000.0,1010.3,5,20.0,3,2,1,1
1,1,8.0,2,1.0,13.59,6.0,0,0.18,1500.0,2493.64,8,20.0,2,2,1,1
0,0,6.0,19,3.0,0.8,6.5,2,0.1,3500.0,3705.5,10,10.0,5,2,1,1
1,3,26.0,12,1.0,3.99,7.25,0,0.18,2500.0,3052.49,5,20.0,1,2,1,1
1,1,12.0,16,1.0,122.77,6.5,1,0.1,1000.0,1049.73,1,10.0,2,1,0,0
0,1,47.0,16,2.0,149.0,6.0,0,0.1,3500.0,2019.73,4,10.0,4,1,0,0
1,1,29.0,16,3.0,79.0,6.0,2,0.1,2500.0,1627.19,7,10.0,1,3,0,0
0,0,22.0,12,1.0,4.07,6.0,1,0.18,4500.0,2876.39,12,30.0,3,2,1,1
0,3,5.0,2,1.0,29.7,6.0,1,0.18,1500.0,985.28,7,10.0,5,2,1,1
0,4,16.0,12,3.5,3.5,6.0,1,0.18,3000.0,1478.16,9,30.0,3,2,1,1
0,3,20.0,16,1.0,119.0,6.0,0,0.1,3000.0,2321.52,6,30.0,3,1,0,0
0,0,17.0,2,1.0,19.19,6.5,0,0.18,2500.0,1098.2,9,30.0,3,2,1,1
0,3,45.0,2,1.0,18.99,6.5,2,0.18,2500.0,2719.46,4,10.0,4,2,1,1
1,3,25.0,2,3.0,23.99,7.25,1,0.18,2000.0,1837.87,3,30.0,1,2,1,1
0,1,22.0,14,1.0,100.91,6.5,0,0.05,3500.0,2671.9,12,30.0,3,1,0,0
1,3,24.0,18,2.0,9.6,6.0,0,0.05,2500.0,2504.83,9,30.0,3,2,1,1
1,4,42.0,2,1.0,8.79,6.0,0,0.18,2000.0,2294.09,11,20.0,4,2,1,1
0,3,48.0,19,1.0,2.39,6.0,2,0.1,3500.0,1353.34,10,10.0,4,2,1,1
1,1,44.0,6,1.0,10.39,6.0,0,0.18,1500.0,985.28,7,10.0,4,2,1,1
1,3,4.0,2,1.0,15.19,6.0,0,0.18,3500.0,1881.94,6,30.0,5,2,1,1
0,3,4.0,16,1.0,149.0,6.0,0,0.1,2000.0,2294.09,11,20.0,5,1,0,0
1,3,32.0,6,1.0,2.39,6.5,2,0.18,3000.0,2230.76,10,10.0,1,2,1,1
1,3,46.0,2,1.0,10.63,6.5,0,0.18,3000.0,2143.39,4,10.0,4,2,1,1
0,1,20.0,2,3.0,44.79,7.25,0,0.18,3000.0,1973.27,2,20.0,3,2,1,1
0,0,21.0,19,1.0,1.99,6.5,0,0.1,4000.0,1817.18,2,20.0,3,2,1,1
1,1,6.0,14,1.0,100.91,6.5,0,0.05,4000.0,2904.23,12,30.0,5,1,0,0
0,3,15.0,14,3.0,99.0,7.25,1,0.05,3000.0,2411.39,10,10.0,3,3,0,0
1,0,29.0,16,1.0,149.0,6.0,1,0.1,4000.0,2716.48,11,20.0,1,1,0,0
0,3,45.0,2,1.0,8.79,6.0,0,0.18,3000.0,2406.31,5,20.0,4,2,1,1
1,1,24.0,16,3.0,121.3,6.5,1,0.1,4500.0,1658.91,12,30.0,3,1,0,0
1,1,14.0,14,1.0,246.775,6.5,1,0.05,4500.0,2199.69,12,30.0,3,0,0,0
1,4,29.0,14,1.0,246.775,6.0,2,0.05,3500.0,2431.73,11,20.0,1,0,0,0
1,2,20.0,2,1.0,15.39,6.0,0,0.18,4000.0,1476.58,4,10.0,3,2,1,1
0,1,3.0,4,1.0,16.5,6.5,0,0.18,1000.0,1356.59,1,10.0,5,2,1,1
0,0,44.0,12,1.0,4.07,6.0,2,0.18,4000.0,3434.31,12,30.0,4,2,1,1
0,1,25.0,19,3.5,3.99,6.5,2,0.1,2000.0,982.2,3,30.0,1,2,1,1
0,0,34.0,4,3.5,4.99,6.0,2,0.18,2000.0,780.15,10,10.0,1,2,1,1
0,0,8.0,19,1.0,2.39,6.0,0,0.1,2500.0,1362.1,9,30.0,2,2,1,1
0,0,28.0,16,2.0,149.0,6.5,0,0.1,3000.0,2819.58,11,20.0,1,1,0,0
1,0,6.0,10,1.0,12.31,6.0,0,0.05,3000.0,732.47,5,20.0,5,2,1,1
0,3,30.0,16,1.0,119.0,6.0,2,0.1,3000.0,2563.83,8,20.0,1,1,0,0
0,1,35.0,6,1.0,12.99,6.0,1,0.18,4000.0,2716.48,11,20.0,1,2,1,1
0,1,33.0,2,1.0,4.8,6.0,2,0.18,3000.0,1662.28,8,20.0,1,2,1,1
0,1,33.0,2,1.0,11.19,6.0,0,0.18,4000.0,1476.58,4,10.0,1,2,1,1
1,3,21.0,4,1.0,4.99,6.0,2,0.18,2500.0,2504.83,9,30.0,3,2,1,1
1,1,29.0,2,2.0,10.63,6.0,1,0.18,2500.0,1627.19,7,10.0,1,2,1,1
0,1,29.0,16,2.0,119.0,6.0,2,0.1,3000.0,2424.97,9,30.0,1,1,0,0
1,0,48.0,2,1.0,8.0,6.5,0,0.18,3000.0,1661.61,11,20.0,4,2,1,1
0,1,28.0,16,2.0,119.0,6.5,0,0.1,2000.0,659.57,3,30.0,1,1,0,0
0,1,32.0,6,2.0,1.39,6.0,0,0.18,2500.0,2425.35,7,10.0,1,2,1,1
1,0,22.0,2,3.5,8.79,6.0,2,0.18,4000.0,3390.82,11,20.0,3,2,1,1
1,1,25.0,2,2.0,52.07,6.5,0,0.18,4000.0,2066.29,3,30.0,1,3,1,1
1,1,4.0,2,2.0,7.6,6.0,0,0.18,2500.0,1616.22,7,10.0,5,2,1,1
1,1,13.0,19,3.5,1.59,6.5,2,0.1,2000.0,1684.18,3,30.0,3,2,1,1
0,3,4.0,16,1.0,119.0,6.0,2,0.1,2500.0,1128.09,7,10.0,5,1,0,0
1,1,19.0,2,1.0,18.99,6.0,0,0.18,1000.0,2752.13,5,20.0,3,2,1,1
0,1,30.0,19,3.5,1.97,6.5,2,0.1,3500.0,3396.14,12,30.0,1,2,1,1
0,0,28.0,2,3.0,4.56,6.0,2,0.18,2500.0,2908.1,9,30.0,1,2,1,1
1,0,23.0,12,3.5,2.8,6.5,0,0.18,2000.0,1253.24,7,10.0,3,2,1,1
1,1,25.0,19,3.5,3.19,6.0,1,0.1,2500.0,1128.09,7,10.0,1,2,1,1
0,1,22.0,2,1.0,4.89,6.5,2,0.18,3500.0,2671.9,12,30.0,3,2,1,1
1,1,8.0,12,1.0,2.79,7.25,0,0.18,1500.0,2155.96,8,20.0,2,2,1,1
1,0,48.0,2,2.0,18.99,7.25,2,0.18,3000.0,2321.52,6,30.0,4,2,1,1
1,1,29.0,2,1.0,16.3,6.5,0,0.18,3500.0,2671.9,12,30.0,1,2,1,1
0,0,6.0,12,1.0,2.1,6.0,1,0.18,3500.0,3705.5,10,10.0,5,2,1,1
0,2,2.0,3,1.0,79.99,6.0,0,0.1,2000.0,780.15,10,20.0,5,3,0,0
0,0,13.0,14,1.0,100.91,6.5,0,0.05,3000.0,1907.19,12,30.0,3,1,0,0
1,0,44.0,12,1.0,1.68,6.0,1,0.18,1500.0,2688.98,8,20.0,4,2,1,1
0,3,33.0,2,1.0,13.59,6.5,0,0.18,3500.0,727.39,2,20.0,1,2,1,1
0,0,37.0,16,1.0,79.0,6.0,2,0.1,3500.0,1900.77,10,10.0,4,3,0,0
0,1,21.0,2,1.0,11.19,6.5,0,0.18,3000.0,804.85,4,10.0,3,2,1,1
0,0,24.0,2,1.0,5.0,6.0,2,0.18,2000.0,1251.87,10,10.0,3,2,1,1
1,1,34.0,2,1.0,39.99,6.5,1,0.18,2000.0,1066.12,3,30.0,1,2,1,1
0,0,16.0,2,1.0,16.99,6.0,0,0.18,3000.0,2411.39,10,10.0,3,2,1,1
0,3,27.0,12,1.0,3.99,6.0,0,0.18,3000.0,1642.31,11,20.0,1,2,1,1
0,2,8.0,12,3.5,3.5,6.0,2,0.18,3500.0,1353.34,10,10.0,2,2,1,1
1,3,32.0,2,1.0,8.79,6.0,0,0.18,2500.0,2064.34,7,10.0,1,2,1,1
0,0,36.0,10,1.0,12.31,6.5,2,0.05,2500.0,2200.69,4,10.0,1,2,1,1
0,1,48.0,16,1.0,149.0,6.5,2,0.1,3000.0,2659.34,2,20.0,4,1,0,0
1,4,43.0,19,2.0,4.12,6.5,2,0.1,4500.0,2579.52,1,10.0,4,2,1,1
0,0,47.0,16,1.0,119.0,6.0,0,0.1,3000.0,2321.52,6,30.0,4,1,0,0
0,0,9.0,0,1.0,3.99,6.0,0,0.1,2000.0,2437.58,11,20.0,2,2,1,1
0,0,37.0,2,1.0,18.99,6.5,0,0.18,3000.0,2864.69,2,20.0,4,2,1,1
0,3,18.0,19,1.0,1.99,6.5,2,0.1,1000.0,2216.98,2,20.0,3,2,1,1
0,1,9.0,16,1.0,79.0,6.0,0,0.1,3000.0,1991.44,10,10.0,2,3,0,0
1,1,48.0,6,3.5,10.39,7.25,1,0.18,3500.0,2617.14,6,30.0,4,2,1,1
0,0,34.0,2,1.0,19.99,6.5,0,0.18,3000.0,2486.46,2,20.0,1,2,1,1
1,0,41.0,16,1.0,119.0,6.0,0,0.1,1500.0,649.14,6,30.0,4,1,0,0
0,2,38.0,14,1.0,246.775,6.5,0,0.05,4000.0,674.31,12,30.0,4,0,0,0
0,0,37.0,2,1.0,12.31,7.25,0,0.18,1000.0,670.64,5,20.0,4,2,1,1
1,0,48.0,16,1.0,119.0,6.0,0,0.1,1500.0,641.12,8,20.0,4,1,0,0
0,0,11.0,16,1.0,153.71,6.5,2,0.1,1000.0,1356.59,1,10.0,2,4,0,0
0,1,31.0,2,2.0,18.99,6.5,2,0.18,4000.0,642.34,3,30.0,1,2,1,1
1,0,7.0,14,2.0,246.775,6.0,1,0.05,3500.0,3271.55,10,10.0,2,0,0,0
0,0,35.0,6,2.0,12.99,6.0,0,0.18,3000.0,2546.67,9,30.0,1,2,1,1
1,3,28.0,16,1.0,149.0,6.5,0,0.1,3500.0,1469.84,2,20.0,1,1,0,0
1,1,44.0,2,1.0,15.19,6.0,2,0.18,3000.0,1919.84,6,30.0,4,2,1,1
0,1,33.0,2,1.0,4.8,6.0,2,0.18,3000.0,1683.99,9,30.0,1,2,1,1
1,4,11.0,2,1.0,10.63,6.0,2,0.18,3000.0,869.25,5,20.0,2,2,1,1
1,2,4.0,2,1.0,4.8,6.0,0,0.18,3000.0,2563.83,8,20.0,5,2,1,1
0,1,27.0,17,1.0,16.99,6.0,0,0.18,3000.0,1837.87,10,10.0,1,2,1,1
1,0,39.0,16,3.0,121.3,7.25,0,0.1,4500.0,663.46,12,30.0,4,1,0,0
0,0,37.0,16,3.5,79.0,6.0,1,0.1,1000.0,979.08,5,20.0,4,3,0,0
0,0,22.0,10,1.0,10.63,6.0,0,0.05,2500.0,1172.96,8,20.0,3,2,1,1
0,3,29.0,2,1.0,18.99,7.25,0,0.18,2000.0,659.57,3,30.0,1,2,1,1
0,1,4.0,16,2.0,151.88,6.5,0,0.1,4000.0,1612.93,12,30.0,5,4,0,0
0,3,5.0,18,2.0,8.24,6.5,1,0.05,1000.0,687.86,1,10.0,5,2,1,1
1,1,41.0,2,1.0,16.79,6.5,1,0.18,2500.0,1631.19,10,10.0,4,2,1,1
1,0,35.0,16,1.0,119.0,6.0,0,0.1,3000.0,767.58,9,30.0,1,1,0,0
0,1,12.0,16,1.0,149.0,6.0,1,0.1,2500.0,1098.2,9,30.0,2,1,0,0
1,0,23.0,16,2.0,149.0,6.0,0,0.1,3000.0,869.25,5,20.0,3,1,0,0
0,1,28.0,2,1.0,13.59,6.0,0,0.18,4000.0,3078.84,4,10.0,1,2,1,1
1,4,18.0,6,3.0,8.79,6.0,1,0.18,3000.0,2178.57,8,20.0,3,2,1,1
0,1,40.0,2,1.0,11.19,6.0,0,0.18,3000.0,1428.32,6,30.0,4,2,1,1
1,0,24.0,20,1.0,1.59,6.5,0,0.18,3000.0,1586.43,2,20.0,3,2,1,1
0,1,21.0,2,1.0,15.67,7.25,0,0.18,3000.0,1312.5,1,10.0,3,2,1,1
0,1,4.0,16,1.0,122.77,6.5,0,0.1,3000.0,1312.5,1,10.0,5,1,0,0
0,1,49.0,2,1.0,44.0,6.0,0,0.18,3000.0,1486.8,8,20.0,0,2,1,1
0,3,29.0,16,1.0,151.88,6.5,0,0.1,3500.0,1957.58,12,30.0,1,4,0,0
0,1,40.0,10,1.0,21.99,6.0,0,0.05,2500.0,2805.79,5,20.0,4,2,1,1
1,0,35.0,2,1.0,13.29,6.0,0,0.18,1500.0,1709.84,6,30.0,1,2,1,1
0,3,22.0,16,1.0,119.0,6.0,2,0.1,2500.0,2006.42,9,30.0,3,1,0,0
1,1,12.0,16,1.0,119.0,6.0,0,0.1,4000.0,2716.48,11,20.0,2,1,0,0
0,0,5.0,16,1.0,149.0,6.0,1,0.1,3500.0,3549.13,4,10.0,5,1,0,0
0,1,29.0,16,1.0,151.88,6.5,0,0.1,4000.0,1612.93,12,30.0,1,4,0,0
0,2,6.0,14,2.0,199.0,6.5,2,0.05,3000.0,2819.58,11,20.0,5,4,0,0
0,3,15.0,16,1.0,149.0,6.0,2,0.1,4000.0,3078.84,4,10.0,3,1,0,0
1,2,16.0,4,3.0,3.61,6.5,2,0.18,1000.0,1049.73,1,10.0,3,2,1,1
0,1,12.0,8,1.0,100.0,5.25,2,0.05,3500.0,1450.93,10,10.0,2,3,0,0
1,2,10.0,2,1.0,15.99,6.5,0,0.18,3000.0,2143.39,4,10.0,2,2,1,1
1,1,9.0,16,1.0,149.0,6.5,0,0.1,3000.0,2037.41,2,20.0,2,1,0,0
0,4,37.0,2,1.0,16.99,6.0,0,0.18,3500.0,3352.38,8,20.0,4,2,1,1
1,3,11.0,16,1.0,119.0,6.0,0,0.1,2500.0,1240.47,7,10.0,2,1,0,0
0,1,48.0,2,1.0,4.56,6.0,0,0.18,3000.0,1394.83,9,30.0,4,2,1,1
1,0,39.0,0,1.0,3.05,6.0,0,0.1,4500.0,663.46,12,30.0,4,2,1,1
1,1,8.0,19,1.0,2.0,6.0,0,0.1,2500.0,1893.03,11,20.0,2,2,1,1
0,3,26.0,19,3.5,1.59,7.25,2,0.1,3500.0,1696.64,8,20.0,1,2,1,1
0,1,20.0,19,3.5,2.99,6.5,1,0.1,4000.0,1880.22,3,30.0,3,2,1,1
0,0,27.0,16,3.5,79.0,6.5,2,0.1,2500.0,484.9,11,20.0,1,3,0,0
0,2,18.0,16,1.0,151.88,6.5,2,0.1,3500.0,2671.9,12,30.0,3,4,0,0
0,0,24.0,16,1.0,119.0,6.0,0,0.1,3000.0,1747.0,4,10.0,3,1,0,0
0,2,4.0,19,3.5,3.99,7.25,1,0.1,1000.0,1622.46,6,30.0,5,2,1,1
0,1,31.0,16,1.0,149.0,6.0,2,0.1,3000.0,2563.83,8,20.0,1,1,0,0
1,0,19.0,16,1.0,119.0,6.0,0,0.1,3000.0,1486.8,8,20.0,3,1,0,0
0,1,40.0,14,1.0,199.0,6.0,0,0.05,3000.0,2411.39,10,10.0,4,4,0,0
1,2,20.0,2,1.0,13.59,7.25,2,0.18,2500.0,2504.83,9,30.0,3,2,1,1
0,1,7.0,6,3.5,1.39,6.0,2,0.18,2500.0,1528.1,8,20.0,2,2,1,1
0,0,6.0,2,1.0,15.19,6.5,2,0.18,3500.0,939.9,2,20.0,5,2,1,1
0,3,5.0,19,3.5,8.79,7.25,2,0.1,3000.0,2659.34,2,20.0,5,2,1,1
0,1,24.0,14,1.0,99.0,6.0,0,0.05,3500.0,2374.99,10,10.0,3,3,0,0
1,0,37.0,16,1.0,121.3,6.5,2,0.1,4500.0,2309.46,12,30.0,4,1,0,0
1,0,39.0,14,2.0,202.84,7.25,0,0.05,4500.0,663.46,12,30.0,4,0,0,0
1,0,33.0,19,2.0,4.19,6.0,2,0.1,2500.0,1627.19,7,10.0,1,2,1,1
0,0,27.0,4,3.5,3.99,7.25,0,0.18,2000.0,2103.13,7,10.0,1,2,1,1
0,1,21.0,18,1.0,5.59,7.25,2,0.05,3500.0,3352.38,8,20.0,3,2,1,1
1,0,21.0,2,1.0,58.79,6.0,0,0.18,1000.0,320.25,6,30.0,3,3,1,1
0,0,44.0,2,1.0,13.59,6.0,0,0.18,3500.0,1473.98,6,30.0,4,2,1,1
0,3,29.0,2,1.0,19.99,7.25,2,0.18,2000.0,659.57,3,30.0,1,2,1,1
0,4,31.0,2,1.0,19.99,6.5,0,0.18,2000.0,1141.27,3,30.0,1,2,1,1
0,3,5.0,2,1.0,13.29,6.0,0,0.18,2500.0,850.14,7,10.0,5,2,1,1
0,0,21.0,20,1.0,18.99,6.0,0,0.18,2500.0,2071.31,11,20.0,3,2,1,1
1,1,25.0,10,1.0,15.19,7.25,0,0.05,4000.0,2964.3,11,20.0,1,2,1,1
0,1,36.0,14,1.0,100.91,6.5,1,0.05,4000.0,3100.42,12,30.0,1,1,0,0
0,1,6.0,19,1.0,63.99,6.0,0,0.1,2000.0,1108.03,7,10.0,5,3,1,1
0,0,21.0,16,1.0,119.0,6.5,2,0.1,4000.0,1817.18,2,20.0,3,1,0,0
1,0,8.0,19,1.0,2.39,6.5,2,0.1,3000.0,2486.46,2,20.0,2,2,1,1
0,2,25.0,2,1.0,4.33,6.0,2,0.18,4000.0,1612.93,12,30.0,1,2,1,1
0,1,42.0,4,1.0,122.31,6.5,2,0.18,4000.0,1133.7,12,30.0,4,1,0,0
0,1,20.0,4,1.0,79.99,7.25,2,0.18,3000.0,877.2,2,20.0,3,3,0,0
0,3,38.0,2,2.0,44.79,6.5,1,0.18,1500.0,2688.98,8,20.0,4,2,1,1
0,4,15.0,2,2.0,6.8,6.0,1,0.18,2500.0,1895.73,9,30.0,3,2,1,1
1,1,27.0,16,3.0,79.0,6.5,0,0.1,2500.0,1153.36,3,30.0,1,3,0,0
0,3,45.0,19,3.5,1.59,7.25,2,0.1,3000.0,2406.31,5,20.0,4,2,1,1
1,2,8.0,2,1.0,17.93,6.5,1,0.18,3000.0,1907.19,12,30.0,2,2,1,1
1,2,49.0,2,1.0,51.99,6.0,2,0.18,2500.0,2071.31,11,20.0,0,3,1,1
1,3,20.0,12,1.0,2.79,6.0,0,0.18,1500.0,2155.96,8,20.0,3,2,1,1
1,0,21.0,2,1.0,15.19,7.25,0,0.18,2000.0,1331.1,7,10.0,3,2,1,1
0,1,38.0,2,1.0,19.19,6.0,0,0.18,2500.0,1616.22,7,10.0,4,2,1,1
1,0,40.0,2,1.0,15.19,7.25,0,0.18,1000.0,320.25,6,30.0,4,2,1,1
0,1,40.0,2,1.0,4.33,6.0,0,0.18,3500.0,3396.14,12,30.0,4,2,1,1
0,3,10.0,12,3.5,2.8,7.25,0,0.18,3000.0,1660.74,9,30.0,2,2,1,1
0,2,36.0,19,2.0,2.39,6.5,0,0.1,3500.0,3705.5,10,10.0,1,2,1,1
0,1,41.0,4,1.0,12.31,6.0,2,0.18,2500.0,2489.36,7,10.0,4,2,1,1
0,3,18.0,16,1.0,119.0,6.5,0,0.1,3000.0,877.2,2,20.0,3,1,0,0
0,2,25.0,2,1.0,16.5,6.0,2,0.18,2000.0,1253.24,7,10.0,1,2,1,1
1,1,44.0,19,2.0,1.99,6.0,0,0.1,2500.0,1292.58,9,30.0,4,2,1,1
0,0,34.0,2,1.0,16.3,6.5,2,0.18,3500.0,909.19,12,30.0,1,2,1,1
0,3,39.0,2,2.0,7.6,6.0,0,0.18,3500.0,1696.64,8,20.0,4,2,1,1
0,0,44.0,16,2.0,121.3,6.5,2,0.1,4000.0,3434.31,12,30.0,4,1,0,0
0,2,11.0,12,1.0,3.5,6.0,0,0.18,1000.0,1262.38,5,20.0,2,2,1,1
1,3,27.0,19,3.5,4.4,7.25,0,0.1,1500.0,2652.13,6,30.0,1,2,1,1
1,0,43.0,5,3.5,8.99,6.48,0,0.05,3500.0,2548.51,2,20.0,4,2,1,1
0,0,6.0,16,2.0,80.52,6.5,2,0.1,4000.0,2546.58,12,30.0,5,3,0,0
0,1,25.0,19,1.0,1.99,6.0,2,0.1,3500.0,1126.87,6,30.0,1,2,1,1
0,0,46.0,12,3.5,3.5,6.0,0,0.18,4000.0,3390.82,11,20.0,4,2,1,1
0,0,13.0,2,1.0,8.49,6.0,1,0.18,3000.0,2819.58,11,20.0,3,2,1,1
1,3,26.0,16,1.0,149.0,6.0,2,0.1,3000.0,1310.85,9,30.0,1,1,0,0
0,3,11.0,20,1.0,8.99,6.0,2,0.18,3500.0,1696.64,8,20.0,2,2,1,1
0,0,37.0,16,2.0,119.0,6.0,2,0.1,3000.0,1408.06,9,30.0,4,1,0,0
1,3,10.0,2,1.0,19.99,6.5,1,0.18,4000.0,642.34,3,30.0,2,2,1,1
0,1,38.0,2,1.0,4.56,6.0,0,0.18,2000.0,1163.11,7,10.0,4,2,1,1
0,1,2.0,7,3.5,7.19,7.25,2,0.18,3000.0,2107.67,2,20.0,5,2,1,1
0,1,3.0,2,1.0,15.99,6.5,0,0.18,2000.0,1066.12,3,30.0,5,2,1,1
0,0,14.0,16,1.0,149.0,6.0,2,0.1,1500.0,641.12,8,20.0,3,1,0,0
0,3,39.0,16,1.0,149.0,6.0,0,0.1,2000.0,3444.24,7,10.0,4,1,0,0
1,3,21.0,16,2.0,119.0,6.0,2,0.1,2500.0,2504.83,9,30.0,3,1,0,0
1,3,11.0,16,3.0,119.0,6.0,2,0.1,2000.0,2294.09,11,20.0,2,1,0,0
1,3,6.0,19,1.0,0.5,6.0,0,0.1,4000.0,2964.3,11,20.0,5,2,1,1
1,0,2.0,2,1.0,15.19,6.0,0,0.18,2500.0,1760.92,7,10.0,5,2,1,1
0,0,44.0,14,2.0,49.95,7.25,0,0.05,4000.0,3577.45,12,30.0,4,2,1,1
0,0,36.0,2,1.0,44.79,7.25,2,0.18,3500.0,1692.8,8,20.0,1,2,1,1
1,2,44.0,7,3.5,8.99,6.5,2,0.18,2500.0,2342.68,4,20.0,4,2,1,1
1,3,49.0,16,1.0,81.5,6.5,1,0.1,4500.0,3796.85,1,10.0,0,3,0,0
1,3,34.0,2,1.0,44.79,7.25,2,0.18,2500.0,2719.46,4,10.0,1,2,1,1
1,0,15.0,16,1.0,149.0,6.0,0,0.1,3000.0,2230.76,10,10.0,3,1,0,0
0,2,25.0,16,1.0,119.0,6.0,0,0.1,2000.0,1253.24,7,10.0,1,1,0,0
0,1,3.0,19,3.5,1.5,6.0,1,0.1,3500.0,2839.32,10,10.0,5,2,1,1
1,0,40.0,16,1.0,119.0,7.25,0,0.1,2000.0,1542.81,3,30.0,4,1,0,0
1,3,24.0,16,1.0,121.3,6.5,0,0.1,4500.0,2829.71,12,30.0,3,1,0,0
0,0,20.0,12,3.5,1.5,7.25,0,0.18,4000.0,1476.58,4,10.0,3,2,1,1
1,0,2.0,19,1.0,1.99,6.0,2,0.1,2500.0,1760.92,7,10.0,5,2,1,1
1,3,33.0,10,1.0,15.67,6.5,0,0.05,5000.0,2449.65,1,10.0,1,2,1,1
0,3,2.0,2,1.0,31.35,6.0,0,0.18,3000.0,2230.76,10,10.0,5,2,1,1
1,1,13.0,2,1.0,7.6,6.0,2,0.18,3000.0,1890.41,8,20.0,3,2,1,1
0,0,19.0,2,1.0,23.76,6.0,0,0.18,2500.0,2425.35,7,10.0,3,2,1,1
1,3,15.0,19,3.5,8.79,7.25,2,0.1,2500.0,2342.68,4,10.0,3,2,1,1
1,1,13.0,6,3.5,2.99,6.0,2,0.18,3500.0,1846.18,8,20.0,3,2,1,1
1,4,24.0,12,3.5,2.8,7.25,2,0.18,2000.0,3444.24,7,10.0,3,2,1,1
0,0,48.0,16,1.0,149.0,6.5,0,0.1,4000.0,1880.22,3,30.0,4,1,0,0
1,1,45.0,2,1.0,4.8,6.0,0,0.18,3500.0,1691.02,10,10.0,4,2,1,1
0,1,28.0,4,1.0,12.79,6.0,0,0.18,1000.0,670.64,5,20.0,1,2,1,1
0,2,11.0,16,1.0,149.0,6.0,2,0.1,3500.0,1598.46,6,30.0,2,1,0,0
0,0,14.0,19,1.0,2.47,6.5,0,0.1,4500.0,2928.55,1,10.0,3,2,1,1
1,0,28.0,19,1.0,2.39,6.0,2,0.1,3000.0,1143.02,8,20.0,1,2,1,1
0,0,11.0,19,1.0,2.39,7.25,0,0.1,3500.0,1473.98,6,30.0,2,2,1,1
1,1,29.0,6,1.0,9.27,6.5,0,0.18,5000.0,515.44,1,10.0,1,2,1,1
0,1,25.0,19,3.5,1.99,6.5,0,0.1,2000.0,982.2,3,30.0,1,2,1,1
0,0,44.0,19,1.0,5.61,6.0,0,0.1,4000.0,3434.31,12,30.0,4,2,1,1
0,1,12.0,16,2.0,119.0,6.0,2,0.1,3500.0,1450.93,10,10.0,2,1,0,0
0,0,39.0,6,1.0,15.19,7.25,1,0.18,4000.0,1330.34,4,10.0,4,2,1,1
0,1,40.0,16,1.0,151.88,6.5,0,0.1,3500.0,3396.14,12,30.0,4,4,0,0
0,0,39.0,16,1.0,119.0,6.5,0,0.1,3000.0,2037.41,2,20.0,4,1,0,0
0,0,34.0,2,1.0,19.99,6.5,2,0.18,2000.0,1498.01,3,30.0,1,2,1,1
1,1,8.0,14,1.0,246.775,6.0,1,0.05,2500.0,1915.27,11,20.0,2,0,0,0
0,3,29.0,2,1.0,13.59,6.0,0,0.18,1500.0,1070.66,6,30.0,1,2,1,1
